2476, 510363899, 1, 4096, 0
2487, 499118170, 1, 4096, 0
2497, 491904505, 1, 4096, 0
2517, 487636999, 1, 4096, 0
2533, 491930076, 1, 4096, 0
2552, 503234542, 1, 4096, 0
2560, 491991709, 1, 4096, 0
2579, 497969434, 1, 4096, 0
2592, 491265307, 1, 4096, 0
2605, 495732394, 1, 4096, 0
2619, 474428428, 1, 4096, 0
2636, 478912796, 1, 4096, 0
2649, 479838676, 1, 4096, 0
2673, 484599739, 1, 4096, 0
2704, 481116571, 1, 4096, 0
2724, 499788132, 1, 4096, 0
2740, 507520028, 1, 4096, 0
2753, 508071121, 1, 4096, 0
2771, 510339826, 1, 4096, 0
2780, 500378683, 1, 4096, 0
2800, 511259314, 1, 4096, 0
2812, 505036460, 1, 4096, 0
2827, 509569773, 1, 4096, 0
2840, 503580960, 1, 4096, 0
2853, 507451103, 1, 4096, 0
2871, 510994306, 1, 4096, 0
2884, 511771551, 1, 4096, 0
2899, 514891818, 1, 4096, 0
2913, 508524522, 1, 4096, 0
2931, 506931175, 1, 4096, 0
2945, 500228148, 1, 4096, 0
2979, 509090400, 1, 4096, 0
2992, 515876535, 1, 4096, 0
3012, 524416541, 1, 4096, 0
3027, 523177704, 1, 4096, 0
3039, 515940965, 1, 4096, 0
3058, 513071321, 1, 4096, 0
3075, 522248126, 1, 4096, 0
3083, 522439915, 1, 4096, 0
3096, 516130156, 1, 4096, 0
3112, 519505044, 1, 4096, 0
3128, 515983917, 1, 4096, 0
3136, 516486664, 1, 4096, 0
3156, 519991109, 1, 4096, 0
3172, 516500949, 1, 4096, 0
3188, 501148137, 1, 4096, 0
3202, 497739286, 1, 4096, 0
3215, 490672759, 1, 4096, 0
3228, 487847368, 1, 4096, 0
3255, 494791928, 1, 4096, 0
3276, 504438018, 1, 4096, 0
3296, 508900109, 1, 4096, 0
3316, 515962441, 1, 4096, 0
3330, 511484566, 1, 4096, 0
3344, 516500848, 1, 4096, 0
3360, 519920687, 1, 4096, 0
3383, 523387773, 1, 4096, 0
3395, 523216062, 1, 4096, 0
3415, 523734591, 1, 4096, 0
3428, 528374986, 1, 4096, 0
3442, 522638697, 1, 4096, 0
3455, 522706123, 1, 4096, 0
3468, 516447407, 1, 4096, 0
3498, 518505643, 1, 4096, 0
3515, 515760463, 1, 4096, 0
3546, 527410348, 1, 4096, 0
3592, 564329837, 1, 4096, 0
3634, 594163619, 1, 4096, 0
3652, 592746078, 1, 4096, 0
3671, 595503246, 1, 4096, 0
3682, 598741683, 1, 4096, 0
3692, 588980221, 1, 4096, 0
3726, 613734292, 1, 4096, 0
3739, 610331035, 1, 4096, 0
3758, 615548995, 1, 4096, 0
3772, 608896014, 1, 4096, 0
3799, 620137647, 1, 4096, 0
3816, 620817899, 1, 4096, 0
3847, 643729896, 1, 4096, 0
3870, 654742183, 1, 4096, 0
3886, 651318849, 1, 4096, 0
3896, 640339726, 1, 4096, 0
3922, 638329237, 1, 4096, 0
3934, 631123963, 1, 4096, 0
3946, 623623813, 1, 4096, 0
3959, 628428728, 1, 4096, 0
3983, 631810508, 1, 4096, 0
3996, 627933672, 1, 4096, 0
4022, 638269303, 1, 4096, 0
4031, 635304464, 1, 4096, 0
4047, 631658575, 1, 4096, 0
4062, 627021276, 1, 4096, 0
4075, 632029167, 1, 4096, 0
4083, 628120367, 1, 4096, 0
4111, 642195584, 1, 4096, 0
4145, 646468783, 1, 4096, 0
4158, 642505943, 1, 4096, 0
4174, 626707121, 1, 4096, 0
4201, 585187293, 1, 4096, 0
4210, 575632304, 1, 4096, 0
4223, 564712816, 1, 4096, 0
4250, 578323044, 1, 4096, 0
4259, 575908899, 1, 4096, 0
4286, 572708020, 1, 4096, 0
4294, 567182599, 1, 4096, 0
4314, 574210568, 1, 4096, 0
4326, 567040854, 1, 4096, 0
4339, 560730595, 1, 4096, 0
4353, 547438716, 1, 4096, 0
4367, 540070921, 1, 4096, 0
4383, 535515932, 1, 4096, 0
4425, 554275896, 1, 4096, 0
4438, 551035161, 1, 4096, 0
4451, 544911497, 1, 4096, 0
4470, 547663369, 1, 4096, 0
4487, 552197283, 1, 4096, 0
4506, 558657676, 1, 4096, 0
4519, 544362501, 1, 4096, 0
4539, 555334732, 1, 4096, 0
4553, 542718209, 1, 4096, 0
4566, 543436120, 1, 4096, 0
4582, 543918489, 1, 4096, 0
4601, 541317051, 1, 4096, 0
4623, 560683048, 1, 4096, 0
4645, 555296673, 1, 4096, 0
4658, 563535809, 1, 4096, 0
4670, 558809409, 1, 4096, 0
4687, 540795724, 1, 4096, 0
4726, 567252222, 1, 4096, 0
4741, 567167615, 1, 4096, 0
4758, 555575666, 1, 4096, 0
4778, 566919787, 1, 4096, 0
4794, 555979922, 1, 4096, 0
4813, 562989910, 1, 4096, 0
4825, 566058236, 1, 4096, 0
4838, 551939566, 1, 4096, 0
4854, 559792927, 1, 4096, 0
4877, 563173809, 1, 4096, 0
4889, 562463389, 1, 4096, 0
4901, 555411047, 1, 4096, 0
4914, 559939067, 1, 4096, 0
4930, 556660472, 1, 4096, 0
5010, 600563679, 1, 4096, 0
5014, 588511137, 1, 4096, 0
5025, 587018578, 1, 4096, 0
5029, 571822494, 1, 4096, 0
5037, 566174607, 1, 4096, 0
5044, 550915792, 1, 4096, 0
5048, 542057237, 1, 4096, 0
5058, 531818300, 1, 4096, 0
5064, 517265308, 1, 4096, 0
5077, 523492058, 1, 4096, 0
5090, 523758465, 1, 4096, 0
5106, 523724802, 1, 4096, 0
5121, 519185495, 1, 4096, 0
5134, 505312955, 1, 4096, 0
5150, 504791030, 1, 4096, 0
5169, 510772350, 1, 4096, 0
5181, 510421236, 1, 4096, 0
5194, 491573069, 1, 4096, 0
5213, 486536509, 1, 4096, 0
5226, 483867046, 1, 4096, 0
5245, 486582159, 1, 4096, 0
5262, 483207771, 1, 4096, 0
5297, 487938267, 1, 4096, 0
5310, 495944260, 1, 4096, 0
5332, 506312855, 1, 4096, 0
5345, 506081310, 1, 4096, 0
5358, 492616721, 1, 4096, 0
5374, 495699630, 1, 4096, 0
5393, 503168814, 1, 4096, 0
5404, 502854859, 1, 4096, 0
5417, 502386275, 1, 4096, 0
5430, 492936569, 1, 4096, 0
5456, 444065827, 1, 4096, 0
5464, 445670063, 1, 4096, 0
5478, 451833482, 1, 4096, 0
5505, 474832484, 1, 4096, 0
5516, 478493956, 1, 4096, 0
5526, 480764059, 1, 4096, 0
5550, 500831784, 1, 4096, 0
5580, 521920686, 1, 4096, 0
5596, 532015682, 1, 4096, 0
5608, 530319148, 1, 4096, 0
5624, 527324143, 1, 4096, 0
5645, 532264008, 1, 4096, 0
5669, 547872239, 1, 4096, 0
5701, 559643391, 1, 4096, 0
5729, 572014883, 1, 4096, 0
5745, 575766656, 1, 4096, 0
5772, 590707621, 1, 4096, 0
5788, 587614523, 1, 4096, 0
5800, 586337528, 1, 4096, 0
5820, 587621615, 1, 4096, 0
5840, 594782938, 1, 4096, 0
5884, 603764658, 1, 4096, 0
5896, 598903905, 1, 4096, 0
5909, 585139446, 1, 4096, 0
5932, 599450004, 1, 4096, 0
5957, 611296873, 1, 4096, 0
5991, 620856357, 1, 4096, 0
6012, 630384177, 1, 4096, 0
6035, 627973928, 1, 4096, 0
6052, 647139846, 1, 4096, 0
6067, 650100289, 1, 4096, 0
6081, 644673459, 1, 4096, 0
6101, 644436619, 1, 4096, 0
6116, 651106981, 1, 4096, 0
6136, 649813205, 1, 4096, 0
6164, 658825891, 1, 4096, 0
6185, 668055637, 1, 4096, 0
6227, 695086504, 1, 4096, 0
6237, 672693137, 1, 4096, 0
6269, 688118069, 1, 4096, 0
6284, 686556986, 1, 4096, 0
6297, 688379182, 1, 4096, 0
6328, 703472080, 1, 4096, 0
6359, 713613624, 1, 4096, 0
6372, 702725201, 1, 4096, 0
6392, 690398261, 1, 4096, 0
6407, 678134851, 1, 4096, 0
6417, 664619318, 1, 4096, 0
6471, 698151633, 1, 4096, 0
6492, 702772150, 1, 4096, 0
6504, 704117071, 1, 4096, 0
6527, 705989011, 1, 4096, 0
6541, 699881829, 1, 4096, 0
6563, 678492257, 1, 4096, 0
6576, 678700329, 1, 4096, 0
6589, 672161422, 1, 4096, 0
6603, 670613325, 1, 4096, 0
6617, 659341323, 1, 4096, 0
6635, 643315152, 1, 4096, 0
6655, 642069523, 1, 4096, 0
6664, 627531614, 1, 4096, 0
6677, 623926680, 1, 4096, 0
6695, 627220957, 1, 4096, 0
6708, 619732893, 1, 4096, 0
6743, 634802916, 1, 4096, 0
6768, 651170511, 1, 4096, 0
6787, 650917590, 1, 4096, 0
6807, 642278993, 1, 4096, 0
6819, 619846967, 1, 4096, 0
6831, 603071321, 1, 4096, 0
6851, 614058235, 1, 4096, 0
6867, 591144440, 1, 4096, 0
6883, 598450204, 1, 4096, 0
6895, 583115972, 1, 4096, 0
6908, 579537308, 1, 4096, 0
6927, 567670862, 1, 4096, 0
6948, 567972829, 1, 4096, 0
6971, 578185395, 1, 4096, 0
6984, 576064728, 1, 4096, 0
7000, 544947157, 1, 4096, 0
7031, 559145539, 1, 4096, 0
7052, 559800719, 1, 4096, 0
7071, 559119069, 1, 4096, 0
7103, 556831085, 1, 4096, 0
7123, 575326740, 1, 4096, 0
7139, 575154829, 1, 4096, 0
7159, 583058535, 1, 4096, 0
7180, 584140145, 1, 4096, 0
7218, 614531815, 1, 4096, 0
7239, 615731495, 1, 4096, 0
7251, 615658974, 1, 4096, 0
7288, 632648485, 1, 4096, 0
7324, 659591848, 1, 4096, 0
7348, 664646488, 1, 4096, 0
7370, 674389871, 1, 4096, 0
7391, 675278793, 1, 4096, 0
7406, 663100788, 1, 4096, 0
7422, 654099490, 1, 4096, 0
7439, 650685545, 1, 4096, 0
7450, 642866446, 1, 4096, 0
7464, 643704225, 1, 4096, 0
7486, 654627509, 1, 4096, 0
7503, 650677454, 1, 4096, 0
7522, 643956248, 1, 4096, 0
7539, 655818699, 1, 4096, 0
7562, 665911397, 1, 4096, 0
7574, 659541703, 1, 4096, 0
7586, 658432723, 1, 4096, 0
7611, 648777943, 1, 4096, 0
7639, 667656677, 1, 4096, 0
7658, 667190690, 1, 4096, 0
7671, 663899011, 1, 4096, 0
7698, 666642792, 1, 4096, 0
7718, 659161422, 1, 4096, 0
7730, 658120367, 1, 4096, 0
7743, 639530116, 1, 4096, 0
7766, 642614523, 1, 4096, 0
7779, 640146937, 1, 4096, 0
7794, 633818100, 1, 4096, 0
7814, 618176705, 1, 4096, 0
7827, 608169013, 1, 4096, 0
7842, 602024971, 1, 4096, 0
7855, 584232643, 1, 4096, 0
7878, 575379582, 1, 4096, 0
7898, 558533013, 1, 4096, 0
7918, 559754669, 1, 4096, 0
7941, 564430426, 1, 4096, 0
7958, 566803416, 1, 4096, 0
7985, 564202676, 1, 4096, 0
7998, 574852861, 1, 4096, 0
8010, 570764658, 1, 4096, 0
8026, 575146239, 1, 4096, 0
8046, 576126261, 1, 4096, 0
8069, 576231345, 1, 4096, 0
8089, 579892617, 1, 4096, 0
8110, 587395464, 1, 4096, 0
8134, 594405054, 1, 4096, 0
8169, 607287083, 1, 4096, 0
8189, 614388672, 1, 4096, 0
8217, 630233342, 1, 4096, 0
8231, 604627010, 1, 4096, 0
8247, 607108280, 1, 4096, 0
8265, 606440714, 1, 4096, 0
8278, 595430826, 1, 4096, 0
8291, 591844470, 1, 4096, 0
8313, 594223953, 1, 4096, 0
8325, 594508739, 1, 4096, 0
8338, 594341224, 1, 4096, 0
8350, 583845669, 1, 4096, 0
8370, 583629207, 1, 4096, 0
8379, 584297771, 1, 4096, 0
8406, 591113075, 1, 4096, 0
8417, 583333832, 1, 4096, 0
8429, 586961442, 1, 4096, 0
8442, 579970931, 1, 4096, 0
8478, 584062531, 1, 4096, 0
8505, 606157327, 1, 4096, 0
8518, 599501448, 1, 4096, 0
8533, 591563279, 1, 4096, 0
8549, 590534212, 1, 4096, 0
8569, 582643092, 1, 4096, 0
8581, 582944360, 1, 4096, 0
8593, 582411346, 1, 4096, 0
8605, 578619118, 1, 4096, 0
8621, 574639696, 1, 4096, 0
8634, 564419038, 1, 4096, 0
8653, 562928079, 1, 4096, 0
8662, 551239236, 1, 4096, 0
8681, 546345520, 1, 4096, 0
8693, 523310658, 1, 4096, 0
8713, 523170212, 1, 4096, 0
8729, 511365498, 1, 4096, 0
8754, 516518029, 1, 4096, 0
8785, 524815003, 1, 4096, 0
8794, 528459694, 1, 4096, 0
8821, 542383378, 1, 4096, 0
8834, 536626211, 1, 4096, 0
8857, 543827589, 1, 4096, 0
8866, 540560883, 1, 4096, 0
8888, 549932474, 1, 4096, 0
8902, 544991009, 1, 4096, 0
8921, 550759664, 1, 4096, 0
8934, 540483167, 1, 4096, 0
8952, 546201478, 1, 4096, 0
8974, 556217859, 1, 4096, 0
8988, 558698631, 1, 4096, 0
9001, 558243332, 1, 4096, 0
9021, 542155628, 1, 4096, 0
9060, 554679352, 1, 4096, 0
9073, 548020776, 1, 4096, 0
9097, 562853760, 1, 4096, 0
9113, 562895214, 1, 4096, 0
9126, 556457895, 1, 4096, 0
9140, 558325841, 1, 4096, 0
9153, 559964439, 1, 4096, 0
9173, 566788532, 1, 4096, 0
9185, 562970233, 1, 4096, 0
9200, 559176705, 1, 4096, 0
9214, 560431025, 1, 4096, 0
9232, 563157126, 1, 4096, 0
9244, 562511936, 1, 4096, 0
9257, 562816501, 1, 4096, 0
9270, 555890120, 1, 4096, 0
9288, 558497652, 1, 4096, 0
9313, 543227549, 1, 4096, 0
9348, 562281489, 1, 4096, 0
9361, 556699829, 1, 4096, 0
9380, 558996303, 1, 4096, 0
9392, 557866846, 1, 4096, 0
9405, 547494555, 1, 4096, 0
9424, 550418539, 1, 4096, 0
9437, 548662570, 1, 4096, 0
9457, 548758065, 1, 4096, 0
9472, 550367495, 1, 4096, 0
9485, 544799520, 1, 4096, 0
9505, 551946758, 1, 4096, 0
9521, 540457895, 1, 4096, 0
9540, 550934471, 1, 4096, 0
9552, 551090900, 1, 4096, 0
9572, 550623214, 1, 4096, 0
9588, 527523923, 1, 4096, 0
9616, 542660173, 1, 4096, 0
9643, 546054839, 1, 4096, 0
9651, 538185395, 1, 4096, 0
9672, 539409649, 1, 4096, 0
9681, 540427229, 1, 4096, 0
9700, 539969533, 1, 4096, 0
9712, 538343122, 1, 4096, 0
9724, 538470382, 1, 4096, 0
9737, 535979921, 1, 4096, 0
9753, 532679252, 1, 4096, 0
9799, 566284486, 1, 4096, 0
9828, 583435120, 1, 4096, 0
9883, 603678653, 1, 4096, 0
9968, 691722804, 1, 4096, 0
10055, 766135450, 1, 4096, 0
10057, 736673058, 1, 4096, 0
10103, 707624112, 1, 4096, 0
10103, 688629606, 1, 4096, 0
10103, 675836978, 1, 4096, 0
10104, 663947856, 1, 4096, 0
10104, 643986214, 1, 4096, 0
10104, 631598341, 1, 4096, 0
10105, 612580261, 1, 4096, 0
10131, 592895414, 1, 4096, 0
10132, 584045049, 1, 4096, 0
10132, 564719308, 1, 4096, 0
10132, 551152431, 1, 4096, 0
10133, 529072619, 1, 4096, 0
10163, 516149734, 1, 4096, 0
10163, 503670062, 1, 4096, 0
10164, 484071720, 1, 4096, 0
10164, 467738487, 1, 4096, 0
10164, 439866346, 1, 4096, 0
10164, 412554190, 1, 4096, 0
10203, 404532214, 1, 4096, 0
10203, 384350314, 1, 4096, 0
10203, 368693736, 1, 4096, 0
10204, 356079612, 1, 4096, 0
10204, 344440814, 1, 4096, 0
10204, 332150634, 1, 4096, 0
10204, 313183597, 1, 4096, 0
10235, 296807112, 1, 4096, 0
10235, 256713115, 1, 4096, 0
10235, 227950054, 1, 4096, 0
10236, 173088203, 1, 4096, 0
10236, 87961242, 1, 4096, 0
