4145, 6, 1, 4096, 0
4158, 6, 1, 4096, 0
4174, 6, 1, 4096, 0
4202, 7, 1, 4096, 0
4210, 7, 1, 4096, 0
4223, 7, 1, 4096, 0
4250, 7, 1, 4096, 0
4259, 7, 1, 4096, 0
4286, 7, 1, 4096, 0
4294, 7, 1, 4096, 0
4314, 7, 1, 4096, 0
4326, 7, 1, 4096, 0
4345, 7, 1, 4096, 0
4353, 7, 1, 4096, 0
4373, 7, 1, 4096, 0
4383, 7, 1, 4096, 0
4425, 7, 1, 4096, 0
4438, 7, 1, 4096, 0
4457, 7, 1, 4096, 0
4471, 7, 1, 4096, 0
4487, 7, 1, 4096, 0
4506, 7, 1, 4096, 0
4525, 7, 1, 4096, 0
4539, 7, 1, 4096, 0
4553, 7, 1, 4096, 0
4566, 7, 1, 4096, 0
4582, 7, 1, 4096, 0
4601, 7, 1, 4096, 0
4627, 7, 1, 4096, 0
4645, 7, 1, 4096, 0
4658, 7, 1, 4096, 0
4670, 7, 1, 4096, 0
4687, 7, 1, 4096, 0
4726, 7, 1, 4096, 0
4742, 7, 1, 4096, 0
4758, 7, 1, 4096, 0
4778, 7, 1, 4096, 0
4794, 7, 1, 4096, 0
4813, 7, 1, 4096, 0
4825, 7, 1, 4096, 0
4838, 7, 1, 4096, 0
4855, 7, 1, 4096, 0
4877, 7, 1, 4096, 0
4889, 7, 1, 4096, 0
4901, 7, 1, 4096, 0
4914, 7, 1, 4096, 0
4930, 7, 1, 4096, 0
5010, 6, 1, 4096, 0
5018, 6, 1, 4096, 0
5025, 7, 1, 4096, 0
5029, 7, 1, 4096, 0
5037, 7, 1, 4096, 0
5044, 7, 1, 4096, 0
5048, 7, 1, 4096, 0
5058, 7, 1, 4096, 0
5064, 7, 1, 4096, 0
5077, 7, 1, 4096, 0
5090, 8, 1, 4096, 0
5106, 8, 1, 4096, 0
5121, 7, 1, 4096, 0
5134, 8, 1, 4096, 0
5150, 8, 1, 4096, 0
5169, 8, 1, 4096, 0
5181, 8, 1, 4096, 0
5200, 8, 1, 4096, 0
5213, 8, 1, 4096, 0
5226, 8, 1, 4096, 0
5245, 8, 1, 4096, 0
5262, 8, 1, 4096, 0
5297, 8, 1, 4096, 0
5310, 8, 1, 4096, 0
5332, 8, 1, 4096, 0
5345, 8, 1, 4096, 0
5358, 8, 1, 4096, 0
5374, 8, 1, 4096, 0
5393, 8, 1, 4096, 0
5404, 8, 1, 4096, 0
5417, 8, 1, 4096, 0
5430, 8, 1, 4096, 0
5456, 9, 1, 4096, 0
5464, 9, 1, 4096, 0
5485, 9, 1, 4096, 0
5505, 8, 1, 4096, 0
5516, 8, 1, 4096, 0
5526, 8, 1, 4096, 0
5550, 8, 1, 4096, 0
5580, 7, 1, 4096, 0
5597, 7, 1, 4096, 0
5608, 7, 1, 4096, 0
5624, 7, 1, 4096, 0
5645, 7, 1, 4096, 0
5669, 7, 1, 4096, 0
5701, 7, 1, 4096, 0
5729, 7, 1, 4096, 0
5745, 7, 1, 4096, 0
5773, 7, 1, 4096, 0
5789, 6, 1, 4096, 0
5800, 7, 1, 4096, 0
5820, 6, 1, 4096, 0
5840, 6, 1, 4096, 0
5884, 6, 1, 4096, 0
5896, 6, 1, 4096, 0
5916, 7, 1, 4096, 0
5932, 6, 1, 4096, 0
5957, 6, 1, 4096, 0
5991, 6, 1, 4096, 0
6012, 6, 1, 4096, 0
6036, 6, 1, 4096, 0
6052, 6, 1, 4096, 0
6068, 6, 1, 4096, 0
6081, 6, 1, 4096, 0
6108, 6, 1, 4096, 0
6116, 6, 1, 4096, 0
6136, 6, 1, 4096, 0
6164, 6, 1, 4096, 0
6199, 6, 1, 4096, 0
6227, 5, 1, 4096, 0
6237, 6, 1, 4096, 0
6269, 5, 1, 4096, 0
6284, 6, 1, 4096, 0
6312, 5, 1, 4096, 0
6328, 5, 1, 4096, 0
6359, 5, 1, 4096, 0
6373, 5, 1, 4096, 0
6392, 6, 1, 4096, 0
6408, 6, 1, 4096, 0
6417, 6, 1, 4096, 0
6471, 5, 1, 4096, 0
6492, 5, 1, 4096, 0
6505, 5, 1, 4096, 0
6527, 5, 1, 4096, 0
6547, 6, 1, 4096, 0
6563, 6, 1, 4096, 0
6576, 6, 1, 4096, 0
6595, 6, 1, 4096, 0
6603, 6, 1, 4096, 0
6623, 6, 1, 4096, 0
6635, 6, 1, 4096, 0
6655, 6, 1, 4096, 0
6664, 6, 1, 4096, 0
6683, 6, 1, 4096, 0
6695, 6, 1, 4096, 0
6709, 6, 1, 4096, 0
6743, 6, 1, 4096, 0
6768, 6, 1, 4096, 0
6787, 6, 1, 4096, 0
6807, 6, 1, 4096, 0
6819, 6, 1, 4096, 0
6831, 6, 1, 4096, 0
6851, 7, 1, 4096, 0
6867, 7, 1, 4096, 0
6883, 6, 1, 4096, 0
6895, 7, 1, 4096, 0
6914, 7, 1, 4096, 0
6928, 7, 1, 4096, 0
6948, 7, 1, 4096, 0
6971, 7, 1, 4096, 0
6990, 7, 1, 4096, 0
7000, 7, 1, 4096, 0
7031, 7, 1, 4096, 0
7058, 7, 1, 4096, 0
7071, 7, 1, 4096, 0
7103, 7, 1, 4096, 0
7123, 7, 1, 4096, 0
7139, 7, 1, 4096, 0
7159, 7, 1, 4096, 0
7195, 7, 1, 4096, 0
7219, 6, 1, 4096, 0
7239, 6, 1, 4096, 0
7252, 6, 1, 4096, 0
7302, 6, 1, 4096, 0
7332, 6, 1, 4096, 0
7358, 6, 1, 4096, 0
7370, 6, 1, 4096, 0
7391, 6, 1, 4096, 0
7407, 6, 1, 4096, 0
7422, 6, 1, 4096, 0
7439, 6, 1, 4096, 0
7451, 6, 1, 4096, 0
7464, 6, 1, 4096, 0
7486, 6, 1, 4096, 0
7503, 6, 1, 4096, 0
7523, 6, 1, 4096, 0
7539, 6, 1, 4096, 0
7562, 6, 1, 4096, 0
7575, 6, 1, 4096, 0
7587, 6, 1, 4096, 0
7611, 6, 1, 4096, 0
7639, 6, 1, 4096, 0
7658, 6, 1, 4096, 0
7682, 6, 1, 4096, 0
7698, 6, 1, 4096, 0
7718, 6, 1, 4096, 0
7730, 6, 1, 4096, 0
7743, 6, 1, 4096, 0
7766, 6, 1, 4096, 0
7786, 6, 1, 4096, 0
7794, 6, 1, 4096, 0
7814, 6, 1, 4096, 0
7833, 6, 1, 4096, 0
7842, 6, 1, 4096, 0
7861, 7, 1, 4096, 0
7878, 7, 1, 4096, 0
7898, 7, 1, 4096, 0
7918, 7, 1, 4096, 0
7941, 7, 1, 4096, 0
7958, 7, 1, 4096, 0
7985, 7, 1, 4096, 0
7998, 7, 1, 4096, 0
8010, 7, 1, 4096, 0
8026, 7, 1, 4096, 0
8046, 7, 1, 4096, 0
8070, 7, 1, 4096, 0
8089, 7, 1, 4096, 0
8111, 7, 1, 4096, 0
8134, 7, 1, 4096, 0
8170, 6, 1, 4096, 0
8190, 6, 1, 4096, 0
8218, 6, 1, 4096, 0
8237, 6, 1, 4096, 0
8247, 6, 1, 4096, 0
8265, 6, 1, 4096, 0
8278, 6, 1, 4096, 0
8297, 7, 1, 4096, 0
8313, 7, 1, 4096, 0
8325, 6, 1, 4096, 0
8338, 7, 1, 4096, 0
8351, 7, 1, 4096, 0
8370, 7, 1, 4096, 0
8393, 7, 1, 4096, 0
8406, 7, 1, 4096, 0
8417, 7, 1, 4096, 0
8429, 6, 1, 4096, 0
8442, 7, 1, 4096, 0
8478, 7, 1, 4096, 0
8505, 6, 1, 4096, 0
8524, 7, 1, 4096, 0
8533, 6, 1, 4096, 0
8549, 7, 1, 4096, 0
8569, 7, 1, 4096, 0
8581, 7, 1, 4096, 0
8593, 7, 1, 4096, 0
8605, 7, 1, 4096, 0
8621, 7, 1, 4096, 0
8641, 7, 1, 4096, 0
8653, 7, 1, 4096, 0
8669, 7, 1, 4096, 0
8681, 7, 1, 4096, 0
8694, 8, 1, 4096, 0
8713, 8, 1, 4096, 0
8729, 8, 1, 4096, 0
8769, 7, 1, 4096, 0
8786, 7, 1, 4096, 0
8804, 7, 1, 4096, 0
8821, 7, 1, 4096, 0
8834, 7, 1, 4096, 0
8857, 7, 1, 4096, 0
8874, 7, 1, 4096, 0
8888, 7, 1, 4096, 0
8902, 7, 1, 4096, 0
8921, 7, 1, 4096, 0
8940, 7, 1, 4096, 0
8952, 7, 1, 4096, 0
8974, 7, 1, 4096, 0
8988, 7, 1, 4096, 0
9001, 7, 1, 4096, 0
9021, 7, 1, 4096, 0
9060, 7, 1, 4096, 0
9073, 7, 1, 4096, 0
9097, 7, 1, 4096, 0
9113, 7, 1, 4096, 0
9126, 7, 1, 4096, 0
9140, 7, 1, 4096, 0
9154, 7, 1, 4096, 0
9173, 7, 1, 4096, 0
9185, 7, 1, 4096, 0
9201, 7, 1, 4096, 0
9220, 7, 1, 4096, 0
9233, 7, 1, 4096, 0
9244, 7, 1, 4096, 0
9257, 7, 1, 4096, 0
9276, 7, 1, 4096, 0
9289, 7, 1, 4096, 0
9313, 7, 1, 4096, 0
9349, 7, 1, 4096, 0
9362, 7, 1, 4096, 0
9380, 7, 1, 4096, 0
9392, 7, 1, 4096, 0
9412, 7, 1, 4096, 0
9425, 7, 1, 4096, 0
9444, 7, 1, 4096, 0
9457, 7, 1, 4096, 0
9472, 7, 1, 4096, 0
9491, 7, 1, 4096, 0
9505, 7, 1, 4096, 0
9521, 7, 1, 4096, 0
9540, 7, 1, 4096, 0
9553, 7, 1, 4096, 0
9572, 7, 1, 4096, 0
9588, 7, 1, 4096, 0
9616, 7, 1, 4096, 0
9644, 7, 1, 4096, 0
9652, 7, 1, 4096, 0
9672, 7, 1, 4096, 0
9687, 7, 1, 4096, 0
9700, 7, 1, 4096, 0
9712, 7, 1, 4096, 0
9724, 7, 1, 4096, 0
9737, 7, 1, 4096, 0
9753, 7, 1, 4096, 0
9799, 7, 1, 4096, 0
9828, 7, 1, 4096, 0
9883, 6, 1, 4096, 0
9968, 5, 1, 4096, 0
10055, 5, 1, 4096, 0
10057, 5, 1, 4096, 0
10103, 5, 1, 4096, 0
10103, 5, 1, 4096, 0
10103, 6, 1, 4096, 0
10104, 6, 1, 4096, 0
10104, 6, 1, 4096, 0
10104, 6, 1, 4096, 0
10105, 6, 1, 4096, 0
10132, 6, 1, 4096, 0
10132, 7, 1, 4096, 0
10132, 7, 1, 4096, 0
10132, 7, 1, 4096, 0
10163, 7, 1, 4096, 0
10163, 8, 1, 4096, 0
10163, 8, 1, 4096, 0
10164, 8, 1, 4096, 0
10164, 9, 1, 4096, 0
10164, 9, 1, 4096, 0
10165, 9, 1, 4096, 0
10203, 10, 1, 4096, 0
10203, 10, 1, 4096, 0
10203, 11, 1, 4096, 0
10204, 11, 1, 4096, 0
10204, 11, 1, 4096, 0
10204, 12, 1, 4096, 0
10205, 13, 1, 4096, 0
10235, 13, 1, 4096, 0
10235, 16, 1, 4096, 0
10235, 20, 1, 4096, 0
10236, 23, 1, 4096, 0
10236, 142, 1, 4096, 0
