4825, 10945260, 1, 4096, 0
4838, 11868445, 1, 4096, 0
4854, 14561982, 1, 4096, 0
4877, 1106283, 1, 4096, 0
4889, 10590550, 1, 4096, 0
4900, 1177305, 1, 4096, 0
4913, 1165319, 1, 4096, 0
4929, 14777046, 1, 4096, 0
4938, 1093797, 1, 4096, 0
5013, 1208870, 1, 4096, 0
5025, 6460094, 1, 4096, 0
5029, 2379282, 1, 4096, 0
5037, 7086805, 1, 4096, 0
5042, 4520727, 1, 4096, 0
5046, 1027270, 1, 4096, 0
5050, 1015682, 1, 4096, 0
5061, 3339426, 1, 4096, 0
5077, 1984017, 1, 4096, 0
5090, 11872540, 1, 4096, 0
5098, 1072121, 1, 4096, 0
5114, 1116571, 1, 4096, 0
5134, 1047347, 1, 4096, 0
5150, 1261812, 1, 4096, 0
5169, 1168815, 1, 4096, 0
5181, 11126061, 1, 4096, 0
5194, 11906503, 1, 4096, 0
5212, 1198981, 1, 4096, 0
5225, 11972430, 1, 4096, 0
5234, 1074617, 1, 4096, 0
5254, 8363600, 1, 4096, 0
5282, 1206572, 1, 4096, 0
5309, 11822195, 1, 4096, 0
5325, 1115074, 1, 4096, 0
5344, 1138847, 1, 4096, 0
5357, 11968135, 1, 4096, 0
5366, 1088603, 1, 4096, 0
5392, 10725402, 1, 4096, 0
5404, 10534013, 1, 4096, 0
5416, 1055140, 1, 4096, 0
5429, 11973828, 1, 4096, 0
5437, 1107582, 1, 4096, 0
5464, 1236540, 1, 4096, 0
5477, 1138048, 1, 4096, 0
5494, 7253821, 1, 4096, 0
5516, 10658376, 1, 4096, 0
5525, 1117870, 1, 4096, 0
5549, 1155229, 1, 4096, 0
5565, 1122865, 1, 4096, 0
5596, 1206073, 1, 4096, 0
5608, 10491859, 1, 4096, 0
5621, 1171911, 1, 4096, 0
5644, 1269303, 1, 4096, 0
5669, 23032964, 1, 4096, 0
5690, 7476675, 1, 4096, 0
5713, 11438518, 1, 4096, 0
5737, 7540006, 1, 4096, 0
5765, 1263310, 1, 4096, 0
5788, 14820298, 1, 4096, 0
5799, 10410548, 1, 4096, 0
5820, 1224553, 1, 4096, 0
5840, 18998701, 1, 4096, 0
5877, 28692738, 1, 4096, 0
5896, 1213365, 1, 4096, 0
5909, 11912397, 1, 4096, 0
5932, 1120368, 1, 4096, 0
5945, 12307262, 1, 4096, 0
5985, 27619218, 1, 4096, 0
5993, 1146638, 1, 4096, 0
6021, 8271102, 1, 4096, 0
6052, 1228349, 1, 4096, 0
6067, 14263610, 1, 4096, 0
6069, 1094496, 1, 4096, 0
6101, 12069923, 1, 4096, 0
6109, 1124763, 1, 4096, 0
6135, 18884926, 1, 4096, 0
6164, 27142943, 1, 4096, 0
6184, 19829388, 1, 4096, 0
6201, 1181800, 1, 4096, 0
6236, 1173109, 1, 4096, 0
6268, 31057737, 1, 4096, 0
6283, 7069124, 1, 4096, 0
6296, 12309259, 1, 4096, 0
6328, 1133753, 1, 4096, 0
6344, 15411347, 1, 4096, 0
6372, 1145640, 1, 4096, 0
6391, 1158925, 1, 4096, 0
6407, 14572969, 1, 4096, 0
6416, 8211767, 1, 4096, 0
6456, 1183198, 1, 4096, 0
6491, 19364099, 1, 4096, 0
6504, 11207572, 1, 4096, 0
6520, 8380082, 1, 4096, 0
6528, 1101089, 1, 4096, 0
6556, 1146739, 1, 4096, 0
6575, 1251524, 1, 4096, 0
6588, 11887624, 1, 4096, 0
6603, 7134252, 1, 4096, 0
6616, 12249126, 1, 4096, 0
6624, 1128758, 1, 4096, 0
6648, 12465987, 1, 4096, 0
6663, 1247228, 1, 4096, 0
6676, 11998301, 1, 4096, 0
6684, 1138148, 1, 4096, 0
6708, 12063930, 1, 4096, 0
6736, 1241135, 1, 4096, 0
6767, 1301068, 1, 4096, 0
6776, 8102887, 1, 4096, 0
6800, 12436420, 1, 4096, 0
6819, 11326640, 1, 4096, 0
6831, 10635102, 1, 4096, 0
6851, 19211367, 1, 4096, 0
6867, 14854460, 1, 4096, 0
6882, 14381181, 1, 4096, 0
6895, 1136750, 1, 4096, 0
6908, 12018580, 1, 4096, 0
6927, 1298372, 1, 4096, 0
6936, 7499750, 1, 4096, 0
6970, 1347618, 1, 4096, 0
6984, 1295475, 1, 4096, 0
7000, 1145940, 1, 4096, 0
7031, 22936570, 1, 4096, 0
7052, 20051843, 1, 4096, 0
7071, 1232445, 1, 4096, 0
7083, 11402157, 1, 4096, 0
7122, 19124363, 1, 4096, 0
7138, 14660873, 1, 4096, 0
7159, 19597642, 1, 4096, 0
7179, 18986715, 1, 4096, 0
7207, 11410149, 1, 4096, 0
7238, 19335830, 1, 4096, 0
7251, 10923484, 1, 4096, 0
7287, 1272900, 1, 4096, 0
7304, 1195185, 1, 4096, 0
7347, 7171512, 1, 4096, 0
7360, 1186096, 1, 4096, 0
7383, 12675357, 1, 4096, 0
7406, 14694436, 1, 4096, 0
7422, 14658975, 1, 4096, 0
7438, 15252422, 1, 4096, 0
7450, 10681650, 1, 4096, 0
7463, 12141045, 1, 4096, 0
7486, 1184298, 1, 4096, 0
7502, 15155330, 1, 4096, 0
7511, 7467186, 1, 4096, 0
7539, 15541005, 1, 4096, 0
7555, 15699231, 1, 4096, 0
7574, 1255419, 1, 4096, 0
7586, 10999501, 1, 4096, 0
7610, 22922685, 1, 4096, 0
7638, 1238438, 1, 4096, 0
7647, 7844870, 1, 4096, 0
7671, 12264409, 1, 4096, 0
7684, 1283289, 1, 4096, 0
7718, 18673159, 1, 4096, 0
7729, 10755569, 1, 4096, 0
7742, 1106183, 1, 4096, 0
7759, 15996504, 1, 4096, 0
7779, 12201279, 1, 4096, 0
7787, 1137049, 1, 4096, 0
7813, 1065627, 1, 4096, 0
7827, 12321846, 1, 4096, 0
7835, 1131955, 1, 4096, 0
7843, 1092099, 1, 4096, 0
7863, 1127459, 1, 4096, 0
7898, 19166717, 1, 4096, 0
7918, 19187594, 1, 4096, 0
7934, 15202877, 1, 4096, 0
7943, 1169713, 1, 4096, 0
7970, 11402757, 1, 4096, 0
7997, 1232144, 1, 4096, 0
8009, 11163919, 1, 4096, 0
8026, 15061232, 1, 4096, 0
8046, 18898212, 1, 4096, 0
8055, 8092898, 1, 4096, 0
8083, 1198881, 1, 4096, 0
8091, 1231945, 1, 4096, 0
8119, 7522026, 1, 4096, 0
8169, 20351613, 1, 4096, 0
8189, 18754670, 1, 4096, 0
8211, 20687144, 1, 4096, 0
8230, 12315353, 1, 4096, 0
8246, 1193287, 1, 4096, 0
8255, 1191490, 1, 4096, 0
8277, 1187194, 1, 4096, 0
8290, 12011388, 1, 4096, 0
8298, 1185596, 1, 4096, 0
8315, 1173709, 1, 4096, 0
8337, 1249526, 1, 4096, 0
8350, 11774848, 1, 4096, 0
8358, 1186694, 1, 4096, 0
8378, 7236240, 1, 4096, 0
8405, 1385476, 1, 4096, 0
8417, 10436420, 1, 4096, 0
8429, 1150834, 1, 4096, 0
8441, 1182799, 1, 4096, 0
8462, 18808910, 1, 4096, 0
8498, 19719908, 1, 4096, 0
8518, 1350514, 1, 4096, 0
8526, 1190890, 1, 4096, 0
8549, 14852862, 1, 4096, 0
8562, 12419438, 1, 4096, 0
8581, 1229347, 1, 4096, 0
8592, 10627710, 1, 4096, 0
8605, 11292079, 1, 4096, 0
8621, 14936670, 1, 4096, 0
8634, 11992309, 1, 4096, 0
8652, 1274098, 1, 4096, 0
8662, 1171711, 1, 4096, 0
8680, 1260413, 1, 4096, 0
8693, 11370992, 1, 4096, 0
8713, 8197782, 1, 4096, 0
8729, 15126660, 1, 4096, 0
8754, 8203776, 1, 4096, 0
8777, 7296674, 1, 4096, 0
8794, 7087004, 1, 4096, 0
8806, 1215663, 1, 4096, 0
8833, 1310858, 1, 4096, 0
8849, 15028169, 1, 4096, 0
8865, 7106583, 1, 4096, 0
8882, 7213565, 1, 4096, 0
8901, 1243432, 1, 4096, 0
8921, 1269404, 1, 4096, 0
8933, 11869343, 1, 4096, 0
8952, 1342923, 1, 4096, 0
8973, 1293877, 1, 4096, 0
8988, 1299071, 1, 4096, 0
9000, 1188393, 1, 4096, 0
9020, 18974428, 1, 4096, 0
9046, 24517631, 1, 4096, 0
9072, 1418940, 1, 4096, 0
9089, 15503946, 1, 4096, 0
9112, 14847468, 1, 4096, 0
9125, 11886525, 1, 4096, 0
9133, 1125063, 1, 4096, 0
9153, 1099990, 1, 4096, 0
9161, 1124364, 1, 4096, 0
9184, 11104585, 1, 4096, 0
9194, 8270802, 1, 4096, 0
9213, 12141344, 1, 4096, 0
9221, 1132853, 1, 4096, 0
9244, 10594346, 1, 4096, 0
9256, 1140245, 1, 4096, 0
9269, 11738887, 1, 4096, 0
9277, 1173609, 1, 4096, 0
9313, 23637998, 1, 4096, 0
9321, 1204874, 1, 4096, 0
9361, 11945560, 1, 4096, 0
9369, 1170113, 1, 4096, 0
9392, 10804615, 1, 4096, 0
9405, 12260213, 1, 4096, 0
9424, 11324942, 1, 4096, 0
9437, 11906303, 1, 4096, 0
9445, 1128059, 1, 4096, 0
9465, 1216262, 1, 4096, 0
9485, 12296274, 1, 4096, 0
9493, 1175607, 1, 4096, 0
9520, 14598142, 1, 4096, 0
9529, 1115373, 1, 4096, 0
9552, 11434522, 1, 4096, 0
9561, 8097593, 1, 4096, 0
9588, 15220757, 1, 4096, 0
9616, 26790930, 1, 4096, 0
9637, 20278693, 1, 4096, 0
9645, 1184897, 1, 4096, 0
9671, 1121367, 1, 4096, 0
9681, 1203576, 1, 4096, 0
9689, 1176606, 1, 4096, 0
9711, 10562881, 1, 4096, 0
9723, 1107481, 1, 4096, 0
9736, 12025073, 1, 4096, 0
9745, 1135451, 1, 4096, 0
9761, 1194786, 1, 4096, 0
9828, 1286385, 1, 4096, 0
9860, 31286285, 1, 4096, 0
9885, 1223754, 1, 4096, 0
10028, 59226251, 1, 4096, 0
